percent_suspended,percent_expelled,percent_committed_zero_tolerance,graduation rate,dropout_rate,number of students total,percentage of ready graduates,participation_rate,average_english_score,average_math_score,average_reading_score,average_science_score,average_composite_score,percent_scoring_21_or_higher,district_name_label,percent_scoring_below_19,pct_chronically_absent,percent_retained,low_act_school
2.5,0.0,0.5,96.1,1.4,280.0,50.0,100,19.8,19.3999999999999,20.7,20.1,20.1,42.8,2,42.8,16.9,91.0,False
6.9,0.0,0.4,95.2,3.7,272.0,35.7,100,18.3,18.0,19.1,19.1,18.8,32.2,2,53.9,20.8,88.3,False
8.4,0.0,0.9,92.1,6.6,304.0,65.5,97,23.0,22.2,24.2,23.2,23.3,64.3,80,23.9,17.0,94.6,False
0.7,0.0,0.0,98.2,0.9,114.0,45.6,99,20.7,19.5,21.3,21.1,20.8,46.8,4,34.2,18.3,84.8,False
3.6,0.0,0.4,88.7,8.7,390.0,24.9,96,17.3,18.1,18.5,18.5,18.3,27.8,4,62.5,14.8,76.7,True
0.3,0.0,1.3,91.4,6.2,128.0,31.3,98,18.5,17.8999999999999,19.6,19.3999999999999,19.0,34.7999999999999,4,53.0,14.3,93.9,False
0.0,0.2,0.0,94.3,5.0,140.0,27.9,97,18.2,18.6,19.5,19.8999999999999,19.2,28.9,5,53.1,12.8,90.9,False
2.9,0.0,0.2,93.3,3.3,120.0,32.5,96,17.7,18.0,18.5,18.5,18.3,29.6,6,57.4,24.1,92.3,True
3.5,0.2,1.3,92.8,3.5,346.0,31.5,100,18.6,18.5,19.0,18.7,18.8,32.2,7,51.6,14.8,90.3,False
5.4,0.1,1.9,93.3,4.9,447.0,38.5,97,19.6,19.6,20.2,19.8999999999999,19.8999999999999,41.2,7,46.9,14.7,87.4,False
7.4,0.6,2.1,98.8,0.6,172.0,59.3,100,21.1,20.0,21.6,20.9,21.1,53.5,0,32.9,10.9,94.2,False
2.8,0.0,1.2,92.3,5.1,389.0,51.2,99,19.1,18.5,19.8999999999999,19.3,19.3,39.2999999999999,8,47.5,21.5,88.7,False
2.4,0.0,0.4,95.8,3.4,380.0,61.3,100,21.6,20.9,22.4,21.3,21.7,57.4,8,30.5,10.3,85.4,False
4.8,0.0,0.5,90.0,5.6,409.0,43.3,96,19.8999999999999,19.6,21.3,20.7,20.5,45.5,17,42.9,16.1,83.0,False
8.1,0.0,0.1,91.1,0.9,316.0,30.1,100,17.8,17.6,19.2,18.0,18.3,29.6,10,55.4,25.8,83.5,False
5.3,0.0,0.0,92.2,3.3,90.0,21.1,100,16.8,16.8,18.3999999999999,17.3999999999999,17.5,20.5,10,61.4,33.0,81.5,True
1.5,0.0,0.0,91.0,4.9,144.0,36.1,95,17.5,18.1,19.0,19.3,18.7,31.2,11,52.0,15.5,88.6,False
0.0,0.0,0.0,97.7,2.3,44.0,31.8,98,18.5,18.3999999999999,18.7,19.0,18.8,31.0,50,52.4,10.7,82.8,False
1.1,0.2,0.0,91.5,7.0,71.0,35.2,100,20.1,18.3,19.6,19.2,19.5,36.9,110,46.2,10.9,73.0,False
2.0,0.0,0.0,83.7,6.1,49.0,32.7,100,18.5,19.1,19.3999999999999,19.3,19.2,39.0,12,46.3,11.2,93.3,False
0.0,0.2,0.7,90.0,10.0,110.0,27.3,100,16.8999999999999,17.8999999999999,18.6,18.5,18.1,25.3,12,59.6,16.6,88.2,True
0.0,0.0,0.0,87.3,5.9,118.0,28.0,96,18.0,17.3999999999999,18.7,18.3,18.3,30.3,12,52.5,28.7,85.4,False
0.0,0.0,0.0,92.2,3.3,90.0,32.2,100,17.6,17.7,19.0,18.5,18.3999999999999,33.7,12,53.0,17.1,87.9,False
3.0,0.0,0.2,88.9,1.5,198.0,46.5,99,20.7,19.8999999999999,21.8,20.0,20.8,50.3,28,35.4,16.9,87.0,False
5.9,0.0,0.2,91.2,5.4,147.0,29.3,97,18.1,18.5,19.2,18.8,18.8,32.2999999999999,13,55.4,23.9,84.1,False
4.4,0.0,0.2,94.0,5.2,134.0,44.0,98,19.6,19.3999999999999,21.5,20.3999999999999,20.3999999999999,45.5,13,39.7999999999999,17.8,82.1,False
3.8,0.1,1.6,91.8,4.4,159.0,37.1,98,19.0,18.8999999999999,20.0,19.8,19.6,38.5,13,43.4,21.2,74.1,False
4.1,0.1,0.2,95.9,2.3,219.0,48.4,95,20.1,19.7,20.3,20.1,20.2,38.2,14,39.7,16.0,83.3,False
3.6,0.0,0.0,95.2,2.4,126.0,28.6,94,18.5,19.2,19.3,19.5,19.3,31.9,15,48.7,25.0,95.5,False
3.4,0.0,0.4,90.7,3.1,161.0,28.0,94,17.8,18.0,19.0,18.6,18.5,28.5,15,57.7,22.6,85.9,True
0.0,0.0,0.0,97.8,1.1,89.0,60.7,89,19.0,18.5,18.5,19.3,18.8999999999999,32.5,16,51.9,14.3,80.0,False
0.8,0.0,0.2,92.6,5.6,284.0,28.9,99,17.3999999999999,18.2,19.1,18.5,18.3999999999999,29.5,18,55.9,28.6,87.4,False
1.1,0.0,0.0,91.8,2.0,98.0,29.6,100,17.8,18.0,19.3999999999999,18.7,18.6,31.1,18,57.8,21.0,78.4,True
5.2,0.1,0.6,90.8,6.0,251.0,39.4,98,19.8,20.1,20.5,20.3999999999999,20.3999999999999,43.3,101,43.3,24.6,83.5,False
0.0,0.0,0.0,96.4,2.3,220.0,36.4,100,18.1,18.2,19.7,18.5,18.8,32.7,20,54.5,11.7,88.9,False
0.1,0.0,0.0,94.8,4.8,210.0,45.7,100,20.3999999999999,19.8,21.3,20.5,20.7,47.2,21,37.7,18.4,88.4,False
2.5,0.0,0.7,92.1,5.7,229.0,43.7,100,20.3,20.2,21.7,21.0,20.9,47.4,21,34.6,17.0,76.4,False
4.4,0.0,0.9,78.5,15.4,65.0,6.2,100,14.9,16.0,15.6,15.4,15.5,5.9,21,90.2,53.2,76.5,True
21.7,0.6,1.3,72.8,13.1,497.0,17.1,97,16.1,16.7,17.3999999999999,17.0,17.0,16.8,22,68.9,31.6,64.1,True
8.3,0.5,1.1,84.5,11.7,427.0,20.8,99,16.0,16.8999999999999,17.2,16.7,16.8,18.7,22,71.5,23.2,76.5,True
13.7,1.0,1.1,74.7,18.8,308.0,11.0,99,14.5,16.2,16.1,16.3,15.9,10.5,22,83.8,34.3,63.6,True
9.8,0.8,0.4,92.1,5.1,277.0,43.7,99,19.6,18.7,20.9,19.7,19.8999999999999,41.1,22,43.9,22.5,73.4,False
7.2,0.1,2.2,83.3,12.9,287.0,34.1,98,18.3999999999999,18.2,19.6,18.8999999999999,18.8999999999999,33.6,22,52.8,24.0,67.9,False
11.3,0.6,1.1,82.1,14.4,396.0,13.1,100,15.0,16.1,16.2,16.2,16.0,10.1999999999999,22,83.6,31.2,67.3,True
4.5,1.4,1.1,88.3,8.2,463.0,29.4,99,17.3999999999999,17.8,18.3999999999999,18.3,18.1,28.3,22,61.8,22.6,77.6,True
1.4,0.0,0.0,95.8,4.2,24.0,79.2,100,23.8,22.1,23.7,22.5,23.3,73.9,22,21.7,16.2,87.5,False
13.9,0.7,0.8,80.4,13.5,525.0,30.5,99,17.3,17.3,18.3,18.2,17.8999999999999,26.7,22,59.1,24.7,76.4,True
1.6,0.2,0.9,96.4,2.7,110.0,57.3,100,22.7,18.7,24.2,20.7,21.8,55.7,22,23.6,11.9,75.9,False
21.8,0.6,0.7,85.5,11.3,186.0,21.5,97,16.1,16.7,17.3,17.1,16.8999999999999,18.8,22,70.8,39.2,58.6,True
17.3,0.8,2.0,76.8,14.4,181.0,14.4,100,14.2,15.6,16.0,15.4,15.4,6.5,22,82.7,41.7,56.6,True
8.3,0.0,1.1,88.4,9.3,86.0,48.8,100,17.8999999999999,18.3999999999999,19.5,19.0,18.8999999999999,26.3,22,55.3,16.5,58.1,False
18.5,0.4,0.4,83.9,7.1,56.0,66.1,100,21.6,20.6,20.9,20.6,21.1,57.4,22,27.7,14.3,26.7,False
4.9,0.0,0.3,90.3,2.8,72.0,22.2,100,17.5,17.2,18.0,18.6,17.8999999999999,21.5,22,63.1,14.3,61.5,True
10.4,0.1,0.9,91.3,3.1,127.0,44.9,100,20.7,19.2,20.8,20.0,20.3,43.1,22,34.5,20.9,71.0,False
0.0,0.0,0.0,93.2,5.1,118.0,43.2,100,19.3,18.2,20.7,19.8,19.6,40.0,24,40.0,19.1,86.5,False
4.7,0.0,0.3,94.4,3.0,197.0,41.6,99,18.3,18.0,19.3,19.3,18.8999999999999,33.7,23,52.2,19.3,82.8,False
0.8,0.0,0.0,93.3,2.7,223.0,42.6,100,18.5,18.2,19.5,19.5,19.0,36.7,25,48.8,12.9,87.3,False
1.9,0.0,0.1,95.0,2.7,377.0,39.8,99,20.2,19.1,20.6,20.3999999999999,20.2,41.9,25,41.9,9.4,83.7,False
0.0,0.3,0.1,96.7,1.5,275.0,49.5,99,20.9,19.8999999999999,21.0,20.3999999999999,20.7,45.1,26,37.5,14.0,88.5,False
2.4,0.0,0.8,90.0,5.8,190.0,52.6,99,20.6,20.6,20.7,20.5,20.8,46.7,27,43.2,5.9,75.8,False
8.1,0.0,0.6,91.0,4.7,212.0,20.3,95,16.3999999999999,16.6,17.8,17.5,17.2,18.5,29,72.3,18.7,72.7,True
0.0,0.0,0.0,95.9,1.4,74.0,43.2,99,19.5,19.3,19.8,20.5,20.0,45.7,31,34.2999999999999,16.4,91.3,False
1.9,0.0,0.0,88.1,7.6,303.0,33.3,97,19.3,18.3999999999999,20.3,19.6,19.6,36.9,32,49.6,20.4,85.9,False
1.9,0.0,0.3,98.6,1.4,71.0,33.8,96,18.3,18.8,19.2,18.8999999999999,19.0,35.7999999999999,32,49.3,7.5,94.2,False
6.0,0.0,0.0,84.9,9.4,53.0,15.1,98,16.7,17.1,17.7,17.3,17.3999999999999,18.2,52,65.9,17.0,56.5,True
0.0,0.0,0.2,97.9,0.7,146.0,56.2,99,19.3999999999999,19.8999999999999,20.3999999999999,20.3,20.2,43.3,75,39.7,8.0,70.6,False
1.5,0.3,0.0,95.5,2.7,110.0,32.7,97,19.5,17.5,19.3,18.1,18.8,32.4,99,52.9,8.6,87.5,False
0.0,0.0,0.0,90.5,4.3,116.0,50.9,100,20.3999999999999,19.7,20.6,20.5,20.3999999999999,45.7,34,37.1,14.1,81.4,False
0.4,0.0,0.6,93.7,3.4,174.0,60.3,100,21.6,21.2,22.3,21.3,21.8,58.9,34,27.6,5.2,84.9,False
10.9,0.1,0.5,92.6,6.3,189.0,26.5,95,18.3,18.1,18.3999999999999,18.2,18.3999999999999,25.7,35,53.9,10.8,82.5,False
1.0,0.0,0.9,93.3,5.6,90.0,47.8,100,19.6,19.3,21.3,20.2,20.3,47.6,35,42.9,6.4,93.6,False
0.0,0.0,0.0,95.8,1.9,213.0,33.8,100,17.8999999999999,17.8,19.2,18.6,18.5,29.6,36,54.2,27.9,89.8,False
1.0,0.0,0.3,93.3,2.5,163.0,35.6,100,18.5,18.5,19.3999999999999,19.0,19.0,34.9,37,48.7,13.2,83.3,False
3.0,0.0,2.8,93.6,0.0,94.0,39.4,100,18.1,18.3,19.0,18.5,18.6,29.5,37,51.1,7.7,83.9,False
2.2,0.0,0.6,88.5,3.8,156.0,36.5,99,18.2,16.8999999999999,18.6,18.5,18.2,21.2,37,59.9,10.5,77.3,True
3.6,0.0,0.3,97.4,0.9,230.0,61.7,100,21.0,21.8,22.6,21.5,21.9,61.2,38,27.2,6.8,76.8,False
0.1,0.0,0.0,90.6,4.1,171.0,19.3,99,16.0,16.5,17.3,17.6,16.8999999999999,16.3,39,71.9,11.1,69.2,True
1.9,0.1,0.2,93.9,3.3,363.0,40.8,100,18.8999999999999,19.8999999999999,19.8,19.1,19.6,40.2999999999999,40,47.4,15.9,85.3,False
1.0,0.5,0.4,94.8,4.0,420.0,52.1,97,19.8,20.1,21.0,20.2,20.5,48.1,40,38.2,13.8,92.9,False
5.2,0.1,0.5,94.1,3.1,254.0,57.1,100,21.4,21.1,22.3,21.8,21.8,54.8,41,28.5,10.1,75.6,False
11.2,1.3,2.2,88.8,9.3,214.0,18.2,99,15.5,16.6,16.8999999999999,16.8999999999999,16.6,15.3,41,74.59999999999991,25.4,74.2,True
5.9,0.4,1.0,85.8,9.7,226.0,27.9,98,17.6,18.1,19.2,18.7,18.6,32.1,41,57.4,18.1,82.6,True
2.6,0.6,1.1,88.1,6.7,371.0,34.2,98,18.8,18.6,20.7,19.8,19.6,37.4,41,44.5,9.9,70.7,False
6.8,0.2,1.1,85.7,11.3,203.0,28.6,98,17.6,18.1,19.3999999999999,19.0,18.7,29.8,41,56.1,17.4,77.8,False
5.9,0.0,0.0,93.2,5.7,88.0,37.5,99,18.6,19.3,20.7,20.3,19.8999999999999,38.2999999999999,41,37.0,17.2,90.5,False
10.3,0.7,1.1,90.5,7.4,95.0,6.3,99,14.8,15.7,16.3999999999999,15.8,15.8,7.1,41,82.4,28.5,84.5,True
4.9,0.2,0.6,91.1,5.8,291.0,48.8,100,20.0,20.9,22.2,21.1,21.2,50.6,41,32.7999999999999,17.1,80.9,False
17.4,1.4,2.7,89.9,9.2,119.0,25.2,99,15.2,17.1,16.5,17.1,16.6,14.2,41,70.8,20.4,71.1,True
3.9,0.2,0.0,97.4,0.0,76.0,25.0,100,17.6,16.8,18.2,17.3999999999999,17.7,23.0,42,62.2,20.2,71.9,True
2.0,0.0,0.0,77.9,15.6,77.0,14.3,97,16.2,17.3,17.8,17.8,17.3999999999999,13.8,43,72.4,11.4,95.6,True
0.3,0.0,0.3,95.5,4.1,267.0,36.3,98,18.3999999999999,18.3999999999999,19.5,19.2,19.0,36.7,44,51.8,19.8,84.3,False
5.1,0.0,0.9,94.7,2.9,243.0,33.3,96,18.1,18.6,18.7,18.7,18.6,33.5,45,54.3,24.6,92.5,False
6.5,0.1,0.8,96.5,1.5,259.0,37.1,96,19.1,18.7,20.0,19.0,19.3,35.7,45,50.6,20.8,85.0,False
0.4,0.0,0.7,92.0,4.9,264.0,22.3,98,16.5,16.7,17.5,17.3,17.2,19.2,46,69.0,19.2,69.2,True
0.0,0.0,0.0,91.0,5.5,200.0,43.0,95,19.5,20.7,20.7,20.3,20.5,43.6,47,38.4,15.3,94.7,False
1.3,0.0,0.0,95.3,0.8,127.0,54.3,95,20.5,21.0,21.8,21.0,21.2,53.0,47,33.0,14.8,94.4,False
0.0,0.0,0.4,95.1,2.3,304.0,60.5,100,20.1,19.8999999999999,21.5,20.6,20.7,48.4,48,37.4,10.1,88.0,False
0.0,0.0,1.9,94.2,1.7,121.0,38.8,99,18.8,18.5,19.8999999999999,19.0,19.2,38.9,49,48.7,17.6,78.3,False
0.0,0.0,1.6,94.6,3.1,129.0,27.9,98,17.8999999999999,17.8999999999999,19.0,19.0,18.6,29.2,49,55.8,13.7,82.6,False
0.0,0.0,0.0,91.7,5.0,121.0,33.1,97,18.6,18.2,18.8999999999999,18.1,18.6,30.6,51,50.9,22.6,91.7,False
1.9,0.0,0.0,98.5,0.0,65.0,40.0,98,19.8999999999999,18.3,20.3,19.0,19.5,41.3,53,47.6,15.3,84.6,False
4.0,0.0,0.0,95.8,1.7,118.0,50.8,100,21.1,19.6,22.6,21.0,21.2,52.2,53,31.9,16.1,86.7,False
0.0,0.0,0.0,95.5,3.6,110.0,32.7,100,18.1,18.0,19.3,19.0,18.7,27.6,54,53.3,19.0,87.1,False
2.4,0.2,0.3,95.8,2.2,495.0,48.5,97,19.5,19.8999999999999,20.3999999999999,20.2,20.1,46.9,55,40.4,16.2,91.9,False
0.0,0.0,0.0,96.3,1.5,134.0,26.1,95,17.6,17.8999999999999,19.0,18.3,18.3999999999999,28.5,57,58.5,11.0,86.8,True
23.2,0.0,0.1,81.1,7.7,169.0,18.3,96,15.0,16.5,16.5,16.5,16.3,12.1,59,82.6,40.7,76.8,True
4.5,0.0,0.3,97.1,2.7,478.0,63.2,98,23.2,22.1,23.5,23.0,23.1,64.3,59,22.8,16.0,83.5,False
9.7,0.0,0.7,93.8,3.1,193.0,34.2,100,18.2,18.3,19.2,19.0,18.8,32.0,59,54.1,24.5,75.7,False
9.9,0.0,0.0,82.0,7.8,256.0,29.7,98,17.8999999999999,18.0,19.3999999999999,19.1,18.7,29.3,59,55.1,32.5,85.1,False
2.2,0.0,0.4,97.1,1.1,456.0,74.6,93,24.6,23.5,25.4,24.0,24.5,77.8,59,12.1,7.3,87.0,False
7.0,0.0,0.6,85.6,11.1,216.0,21.8,97,16.0,16.8,17.2,17.0,17.0,20.0,59,71.7,32.4,82.4,True
5.9,0.0,0.8,93.8,4.0,224.0,43.3,100,19.6,19.0,20.3,19.8999999999999,19.8,39.0,59,43.3,20.0,97.2,False
5.7,0.0,0.5,93.4,3.7,273.0,58.6,96,21.3,20.7,22.6,21.7,21.8,58.9,59,30.5,19.0,72.7,False
4.0,0.0,1.0,93.9,2.0,493.0,61.3,99,22.2,21.4,23.6,22.7,22.6,64.0999999999999,59,21.9,11.0,91.5,False
7.8,0.0,0.5,92.3,5.4,298.0,40.9,99,19.8,19.1,20.2,19.8999999999999,19.8999999999999,41.5,59,45.2,22.0,81.1,False
6.9,0.0,0.1,94.6,3.8,317.0,40.7,93,19.2,19.2,20.5,19.7,19.8,40.5,59,44.4,23.5,88.8,False
5.8,0.0,0.4,90.1,5.3,322.0,48.1,95,22.2,20.7,23.6,21.8,22.1,54.3,59,33.0,18.9,86.2,False
3.7,0.0,0.5,93.5,6.5,46.0,37.0,98,19.0,17.5,19.3999999999999,18.0,18.7,33.2999999999999,60,54.8,25.7,84.0,False
8.2,0.0,1.1,97.1,1.1,175.0,32.6,100,15.9,16.7,17.3999999999999,17.5,17.0,17.1,61,69.4,20.2,86.7,True
0.4,0.0,0.2,96.6,1.7,293.0,45.1,95,19.3,18.8999999999999,19.8,20.0,19.7,37.4,62,43.0,8.6,89.6,False
1.5,0.0,2.5,98.4,1.6,125.0,28.8,99,18.0,17.7,18.7,18.6,18.3999999999999,28.7,62,59.0,9.9,76.0,True
4.5,0.0,0.2,95.6,4.4,114.0,34.2,97,18.7,17.7,20.1,19.3,19.1,34.0,64,48.1,14.4,79.1,False
1.7,0.0,0.0,92.3,4.4,272.0,43.4,99,20.3,19.3,20.3,19.7,20.1,45.4,65,41.8,17.3,78.9,False
6.1,0.0,0.2,93.8,2.5,81.0,43.2,100,20.2,19.2,21.4,20.8,20.6,44.7,30,42.1,12.5,86.7,False
2.5,0.0,0.0,95.2,1.6,62.0,43.5,100,20.2,19.3,20.5,20.3,20.2,44.1,66,40.7,11.3,96.4,False
0.1,0.0,0.9,92.9,3.6,196.0,37.2,98,19.5,19.3,19.5,19.8,19.7,39.2999999999999,66,45.5,13.0,85.2,False
3.1,0.1,1.3,93.0,4.8,273.0,44.7,98,19.0,19.8,20.5,20.0,20.0,39.6,63,43.6,15.8,91.8,False
5.0,0.0,0.9,90.9,5.0,340.0,42.1,100,20.3,19.3,21.2,20.1,20.3999999999999,45.1,72,42.2,16.1,86.6,False
1.0,0.0,0.0,92.2,4.7,193.0,45.6,98,18.8,19.0,19.8999999999999,19.3,19.3999999999999,39.7,73,48.3,8.9,91.5,False
